River_huc,Habitat,first_dam,difference,percent_difference
Albemarle-Chowan,235.441812417,161.703884251,73.737928166,31
Androscoggin,189.588014794,0.211034532,189.376980262,100
Bay of Fundy and Gulf of St. Lawrence (N.S.),403.593331289,215.108557772,188.484773517,47
Betsiamites - Coast,1219.847689562,503.314638069,716.533051493,59
Cape Breton Island,214.580276708,199.386587341,15.193689367,7
Cape Fear,161.011307974,65.317061706,95.694246268,59
Central Ottawa,412.996446711,3.630582101,409.36586461,99
Central St. Lawrence,748.859431265,14.581722845,734.27770842,98
Connecticut Coastal,325.262461202,29.46674384,295.795717362,91
Gulf of St. Lawrence - Natashquan,3680.027607154,3675.240537479,4.78706967500011,0
Gulf of St. Lawrence - Romaine,1283.298308834,1016.78094019,266.517368644,21
Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),422.714684719,339.293521324,83.421163395,20
James-Chesapeake Bay,206.246603061,55.226407397,151.020195664,73
Kennebec,402.460938295,27.374564764,375.086373531,93
Lake Ontario and Niagara Peninsula,33.179393641,20.364040353,12.815353288,39
Long Island,15.746732357,11.992398146,3.754334211,24
Lower Chesapeake,249.303384116,81.63834588,167.665038236,67
Lower Connecticut,229.974498424,32.096462719,197.878035705,86
Lower Delaware,244.453695986,119.707144614,124.746551372,51
Lower Hudson,189.165393399,45.151585861,144.013807538,76
Lower Ottawa,1852.354101988,83.285624831,1769.068477157,96
Lower Pee Dee,233.743121631,160.845014289,72.898107342,31
Lower St. Lawrence,733.164895129,23.846211666,709.318683463,97
Lower Susquehanna,337.473128958,11.585141151,325.887987807,97
Maine Coastal,883.591978817,213.88068951,669.711289307,76
Manicouagan and aux Outardes,1945.026827271,99.156253898,1845.870573373,95
Massachusetts-Rhode Island Coastal.,322.787498031,85.136639953,237.650858078,74
Merrimack,489.974539392,2.666847088,487.307692304,99
Moisie and St. Lawrence Estuary,1202.817377266,599.319577516,603.49779975,50
Neuse,228.2980305777,75.930978818,152.3670517597,67
Northern Gaspé Peninsula,150.278457443,39.940608344,110.337849099,73
Northern Newfoundland,5068.497018396,3084.589089558,1983.907928838,39
Oswego,0.795510725,0.547905939,0.247604786,31
Pamlico,230.283396875,217.223888761,13.059508114,6
Penobscot,257.244897706,14.58297577,242.661921936,94
Petit Mécatina and Strait of Belle Isle,2345.872446288,2144.241565932,201.630880356,9
Potomac,163.406180417,81.702973468,81.703206949,50
Prince Edward Island,0.37240373,0.37240373,0,0
Roanoke,67.188945671,30.630457119,36.558488552,54
Saco,482.234345601,12.497243945,469.737101656,97
Saguenay,591.637971382,259.182933804,332.455037578,56
Saint John and Southern Bay of Fundy (N.B.),1356.893930603,649.289272247,707.604658356,52
Saint-Maurice,2054.778768,243.86136078,1810.91740722,88
Southeastern Atlantic Ocean (N.S.),1486.064650106,915.036829576,571.02782053,38
Southern Labrador,1.19782926,1.19782926,0,0
Southern Newfoundland,3395.502940253,2189.314100515,1206.188839738,36
Southwestern Lake Ontario,0.024161486,0.024161486,0,0
St. Croix River and southwest Bay of Fundy,10.291487207,4.297911535,5.993575672,58
Upper Chesapeake,202.116302326,134.743947956,67.37235437,33
Upper Connecticut,0.149328464,0.0030007,0.146327764,98
Upper Delaware,481.381494989,55.149086762,426.232408227,89
Upper Hudson,305.307056255,84.294202864,221.012853391,72
Upper Pee Dee,2.076090642,0.124968992,1.95112165,94
Upper St. Lawrence,254.51248015,244.493738938,10.018741212,4
Upper Susquehanna,320.328595741,0.046002121,320.28259362,100
West Branch Susquehanna,62.029838868,39.718773805,22.311065063,36
